feature,baseline,DDPM-S-unet1d_mean,DDPM-S-unet1d_std,DDPM-L-unet1d_mean,DDPM-L-unet1d_std,VP-unet1d_mean,VP-unet1d_std,VE-unet1d_mean,VE-unet1d_std,EDM2-unet1d_mean,EDM2-unet1d_std,EDM-noEMA-unet1d_mean,EDM-noEMA-unet1d_std,VP-conv1d_mean,VP-conv1d_std
jet2 $p_\mathrm{T}$,0.0006201020614108588,0.0007324693224964264,0.0,0.0008288437671150403,0.0,0.0006474318556840472,0.0,0.0013286419326297596,0.0,0.006945202741740899,0.0,0.0016770228618510161,0.0,0.000642046571146551,0.0
jet4 $\eta$,0.001625531608304787,0.0007335993217652408,0.0,0.0009303704533946346,0.0,0.0012941743630710337,0.0,0.00270155552052015,0.0,0.012473873407642309,0.0,0.0006123392137322838,0.0,0.0016799869767124497,0.0
jet3 $p_\mathrm{T}$,0.0005335749056141681,0.0008190261579501015,0.0,0.00046155220833352594,0.0,0.002006094153339589,0.0,0.003840521063033654,0.0,0.01248845522307154,0.0,0.0022152655091688313,0.0,0.0007420093691474679,0.0
jet4 $p_\mathrm{T}$,0.0006678843424196417,0.0005139252694569366,0.0,0.0010471189524229952,0.0,0.0035096015177097967,0.0,0.0032160573735181756,0.0,0.012471047865487554,0.0,0.0024574869438153436,0.0,0.0009238634694737528,0.0
jet2 $\eta$,0.0015659989813621722,0.001744618484750094,0.0,0.0008562193566529185,0.0,0.002654778548627316,0.0,0.0032145660736516103,0.0,0.014621963539792202,0.0,0.0014626878599214568,0.0,0.0018687670470747735,0.0
jet3 $\eta$,0.0016073901276409182,0.0018755648810839017,0.0,0.000759050478645461,0.0,0.0029417665411148896,0.0,0.0039021365179555067,0.0,0.014391975007172667,0.0,0.0018006309626868611,0.0,0.0019568931403259565,0.0
$m_{jj}$,0.00018503133093424582,0.0008492071405476982,0.0,0.00103328481018191,0.0,0.0040766503556515545,0.0,0.004535635743070043,0.0,0.015254711614380342,0.0,0.0027791199323281535,0.0,0.0005552663810040326,0.0
lepton $\eta$,0.00151460217959367,0.0005036195757654907,0.0,0.0011937301138239254,0.0,0.003193469528501178,0.0,0.004547161749472891,0.0,0.016768025171840308,0.0,0.002126890679619719,0.0,0.001942566601575939,0.0
$m_{jjj}$,0.0005247402636994038,0.0010178594292389912,0.0,0.0021276098466206307,0.0,0.0034495900629431886,0.0,0.004900957390036552,0.0,0.015841485504704655,0.0,0.003206228668025895,0.0,0.0009737461135941073,0.0
$m_{j\ell\nu}$,0.000397767464896651,0.0012753824351772094,0.0,0.0015973191561151274,0.0,0.004641301208378087,0.0,0.005534269997747057,0.0,0.016020558791117336,0.0,0.0023521328028943147,0.0,0.0009044481941092,0.0
jet1 $p_\mathrm{T}$,0.000719589213984134,0.0013081068842020808,0.0,0.0011164633633001016,0.0,0.004065427822738471,0.0,0.005769582802047923,0.0,0.01709633213062021,0.0,0.0028798894612788377,0.0,0.0012413373267866376,0.0
lepton $p_\mathrm{T}$,0.0005619710153845563,0.002367886081519366,0.0,0.0021889773811605054,0.0,0.004442635098234478,0.0,0.0058982656121664015,0.0,0.017717539440342354,0.0,0.002552195575543353,0.0,0.001102021360675083,0.0
$m_{bb}$,0.0005435282059077595,0.001829690838626226,0.0,0.001942414833421576,0.0,0.004776636296622354,0.0,0.007101106924753208,0.0,0.01885727310326235,0.0,0.0028684379167300735,0.0,0.0010990577289804848,0.0
jet1 $\eta$,0.0015853664980807617,0.0024759112967162765,0.0,0.0014340441679858333,0.0,0.006620195004630497,0.0,0.007255581944331068,0.0,0.018900612983257677,0.0,0.0031907641963842544,0.0,0.0022325485180121145,0.0
missing energy,0.0007414026195348358,0.002089966640219749,0.0,0.0014142809616265874,0.0,0.007003917628713508,0.0,0.009001516745991717,0.0,0.020425695761698736,0.0,0.0034659534117119015,0.0,0.0014017008682631429,0.0
$m_{\ell\nu}$,0.0010172270120582857,0.0017404447363418567,0.0,0.0027107652154674746,0.0,0.0068737316795912,0.0,0.008755583746799236,0.0,0.020208193119944144,0.0,0.0037497902250116415,0.0,0.0016872965806620306,0.0
$m_{Wbb}$,0.0007777593454445381,0.0017001012845784492,0.0,0.0033606428700007113,0.0,0.006493767494895047,0.0,0.009979455704843841,0.0,0.02817963480174537,0.0,0.004967211208471609,0.0,0.0016662077133566392,0.0
$m_{WWbb}$,0.0012319546655068913,0.004015221237375816,0.0,0.004659759042352488,0.0,0.009220006916612166,0.0,0.01036197490351979,0.0,0.029244220246961692,0.0,0.005586976175964995,0.0,0.002293938260324472,0.0
